WI,Sea and Inland Port Facilities,0,0,0,0,0,0,0
WI,Public Welfare,"1,934","9,955,793",281,"717,119","2,142","2,215","10,672,912"
WI,Health,"1,421","8,100,756",448,"856,925","1,667","1,869","8,957,681"
WI,Hospitals,"3,344","15,005,631",563,"1,679,963","3,685","3,907","16,685,594"
WI,Social Insurance Administration,693,"3,159,620",10,"33,356",700,703,"3,192,976"
WI,Solid Waste Management,0,0,0,0,0,0,0
WI,Sewerage,0,0,0,0,0,0,0
WI,Parks and Recreation,147,"730,779",113,"65,000",184,260,"795,779"
WI,Housing and Community Development,0,0,0,0,0,0,0
WI,Natural Resources,"2,024","10,840,838","1,066","1,917,351","2,448","3,090","12,758,189"
WI,Water Supply,0,0,0,0,0,0,0
WI,Electric Power,0,0,0,0,0,0,0
WI,Gas Supply,0,0,0,0,0,0,0
WI,Transit,0,0,0,0,0,0,0
WI,Education Total,"25,745","168,072,672","28,210","53,466,158","33,678","53,955","221,538,830"
WI,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
WI,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
WI,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
WI,Education - Higher Education Total,"24,846","163,127,825","27,940","52,717,874","32,610","52,786","215,845,699"
WI,Education - Higher Education Instructional,"7,917","65,753,144","10,186","22,254,237","11,131","18,103","88,007,381"
WI,Education - Higher Education Other,"16,929","97,374,681","17,754","30,463,637","21,479","34,683","127,838,318"
WI,Education - Other,899,"4,944,847",270,"748,284","1,068","1,169","5,693,131"
WI,Libraries,0,0,0,0,0,0,0
WI,State liquor stores,0,0,0,0,0,0,0
WI,All other and unallocable,"4,209","25,194,612",665,"1,220,020","4,546","4,874","26,414,632"
WY,Total - All Government Employment Functions,"11,778","57,838,519","3,510","3,658,322","12,979","15,288","61,496,841"
WY,Financial Administration,694,"3,823,679",2,"2,201",695,696,"3,825,880"
WY,Other Government Administration,90,"526,535",155,"340,472",164,245,"867,007"
WY,Judicial and Legal,566,"3,487,498",17,"45,826",577,583,"3,533,324"
WY,Police Protection Total,282,"1,420,009",0,0,282,282,"1,420,009"
WY,Police Protection - Persons with Power of Arrest,193,"894,189",0,0,193,193,"894,189"
WY,Police Protection - Other,89,"525,820",0,0,89,89,"525,820"
WY,Fire Protection Total,0,0,0,0,0,0,0
WY,Fire Protection - Firefighters,0,0,0,0,0,0,0
WY,Fire Protection - Other,0,0,0,0,0,0,0
WY,Corrections,"1,184","4,805,633",4,"6,034","1,187","1,188","4,811,667"
WY,Highways,"1,728","7,380,959",50,"110,677","1,765","1,778","7,491,636"
WY,Air Transportation,0,0,0,0,0,0,0
WY,Sea and Inland Port Facilities,0,0,0,0,0,0,0
WY,Public Welfare,543,"2,268,666",0,0,543,543,"2,268,666"
WY,Health,817,"4,181,832",66,"126,952",862,883,"4,308,784"
WY,Hospitals,657,"2,469,102",11,"16,499",664,668,"2,485,601"
WY,Social Insurance Administration,125,"525,509",0,0,125,125,"525,509"
WY,Solid Waste Management,0,0,0,0,0,0,0
WY,Sewerage,0,0,0,0,0,0,0
WY,Parks and Recreation,196,"877,684",39,"52,124",214,235,"929,808"
WY,Housing and Community Development,0,0,0,0,0,0,0
WY,Natural Resources,903,"4,419,451",48,"62,613",925,951,"4,482,064"
WY,Water Supply,0,0,0,0,0,0,0
WY,Electric Power,0,0,0,0,0,0,0
WY,Gas Supply,0,0,0,0,0,0,0
WY,Transit,0,0,0,0,0,0,0
WY,Education Total,"3,028","17,142,033","3,106","2,882,062","4,004","6,134","20,024,095"
WY,Education - Elementary and Secondary Total,0,0,0,0,0,0,0
WY,Education - Elementary and Secondary Instructional,0,0,0,0,0,0,0
WY,Education - Elementary and Secondary Other,0,0,0,0,0,0,0
WY,Education - Higher Education Total,"2,812","15,896,880","3,104","2,879,151","3,787","5,916","18,776,031"
WY,Education - Higher Education Instructional,978,"7,610,208",883,"1,240,249","1,268","1,861","8,850,457"
WY,Education - Higher Education Other,"1,834","8,286,672","2,221","1,638,902","2,519","4,055","9,925,574"
WY,Education - Other,216,"1,245,153",2,"2,911",217,218,"1,248,064"
WY,Libraries,0,0,0,0,0,0,0
WY,State liquor stores,36,"145,955",0,0,36,36,"145,955"
WY,All other and unallocable,929,"4,363,974",12,"12,862",936,941,"4,376,836"
